"","a1","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30"
"408","GUAN_042",0.616836847359501,0.837038228532961,0.707335579254907,0.747829107859637,0.714733711763668,0.846450052485114,0.669167349218129,0.652908304579066,0.796128477889773,0.786639315982329,0.848232380380095,0.693365176636738,0.737719504312634,0.701623346499945,0.856348053262783,0.710738670673259,0.685052594781406,0.710650608144211,0.790545908489503,0.735442825241064,0.777541187784091,0.643588145189865,0.82210648517373,0.838269417726507,0.805894103553806,0.718753696108851,0.745736842456358,0.808059642228173,0.735351053882748,0.811331271384015
"409","GUAN_043",0.59912569985793,0.710538842858504,0.666763479691664,0.595365598489958,0.674830849204712,0.562507877969271,0.533561404274896,0.550577525266105,0.587315259125415,0.605428272740096,0.597174203101092,0.55367867510852,0.642300869609303,0.523701799874455,0.58759217357159,0.655584827666018,0.605694670305752,0.538771883225414,0.715931723286345,0.641748178097312,0.643825625349631,0.69595942659751,0.595519020211491,0.569977006511565,0.517779831771047,0.604594728089821,0.63314442285659,0.623306465461033,0.60681777644858,0.63803314876064
"410","GUAN_049",0.646487269413298,0.610229931279223,0.800447241786615,0.789423127351314,0.606920772287175,0.659746007493868,0.570929118465121,0.633020002087842,0.641065286516381,0.614383338000018,0.649402040793423,0.663233403948573,0.637494347678512,0.699316684863988,0.605869538213865,0.658280612965412,0.625508916349081,0.605995802857227,0.693890902638813,0.66617740907905,0.591679670093808,0.736302837962039,0.647702869648054,0.62771617132285,0.612920922513943,0.659806921126101,0.638081566134489,0.765242871852292,0.639812594065904,0.544936146077743
"411","GUAN_006",0.73682317668916,0.690558269142166,0.648656167899642,0.559694386268716,0.664025300911954,0.654634801473375,0.748465983082751,0.59912555976128,0.677117253793416,0.71073089817168,0.65222455254883,0.611221246214529,0.736963046243803,0.64188660413166,0.714182433161977,0.622190378619009,0.697722386345963,0.647909847054526,0.778361401595275,0.633849540106455,0.707526511144861,0.667558856929431,0.649669675443362,0.70667574755078,0.676655633605669,0.673010438245535,0.634843404349574,0.736244353483344,0.71308440387257,0.693826573447893
"412","GUAN_002",0.702817179086222,0.640811856276981,0.697530999190208,0.613740622203967,0.627885971713667,0.65602877267627,0.660962572072546,0.595826626569575,0.681876658738002,0.647989587247048,0.624590159060163,0.632800292115248,0.618062924659175,0.648121998774341,0.637236321402754,0.666350194322989,0.642003253138388,0.649530322019459,0.623906417224432,0.697499320946346,0.643899305947484,0.639700707279305,0.648256409466254,0.649879910108267,0.672538411738113,0.649409758018852,0.653986435732366,0.654307755590759,0.630621803299297,0.625108837620772
"413","GUAN_007",0.763907450999469,0.750892398656728,0.759858600302815,0.696476188070825,0.722475496589126,0.808170289628591,0.732301122470168,0.740716113960964,0.778445923440188,0.708868953165832,0.732718407711957,0.736219003231546,0.711502467503871,0.777904270247369,0.852650417822222,0.698958089190064,0.718273388286661,0.731430629632584,0.739165492026082,0.701903242028717,0.809133751450758,0.799038890963731,0.67884725452581,0.807644022727271,0.772150879981628,0.788403639196842,0.777853384870327,0.712442140510878,0.747244980947801,0.738847262177734
"414","GUAN_003",0.669970062437614,0.685494374530498,0.647867500136708,0.638644879440535,0.58980039040599,0.693426465904977,0.883141046214398,0.880341503260228,0.712612752375139,0.700715932513482,0.679503729653822,0.5863236075082,0.770109366717834,0.574820677438896,0.67290668238234,0.707114239727755,0.597532552110969,0.7055699822717,0.573632238629736,0.653728277683724,0.6865742868826,0.764590157946728,0.614226915856422,0.723082973032747,0.593984330084474,0.606485758144326,0.66951452031127,0.631768534422472,0.733816738387844,0.748796872084358
"415","DSNY_042",0.90045850835923,0.84324871430831,0.677005922376807,0.736168936990498,0.835879132578484,0.972638500536787,0.881432149592199,0.886641221990543,0.809288457791457,0.845423196614007,0.625696868007729,0.784680423430584,0.812557230757918,0.695580344224448,0.706431822149761,0.84992948806802,0.945980129047565,0.810317957268863,0.890102885793417,0.856869299160354,0.874115014200224,0.917609990127203,1.04280675088912,0.835311154363393,0.785047234553533,0.666670692340139,1.04742822992157,0.791451714650112,0.755223995966374,0.902387591294605
"416","DSNY_044",0.835885424744208,0.751776247594251,0.627307316390065,0.813091217482656,0.671886001440478,0.834529412570822,0.857556618361247,0.830519427503455,0.811526785756209,0.664099235486599,0.781798931708769,0.849453441182662,0.816065051761218,0.805228952366307,0.717759684902377,0.78827738841201,0.731729701385516,0.867084761959576,0.719559396417901,0.760506610720681,0.806726678353237,0.744793197645479,0.845695394643682,0.827318012252828,0.790846916153087,0.795639287453643,0.825542886148382,0.852267845636619,0.846253634744463,0.818124999376661
"417","GRSM_016",0.685827783721296,0.679577424807925,0.698222229236521,0.62174700991284,0.727768509141074,0.639258368637363,0.630542824667149,0.582360229044239,0.551869998260739,0.562926845739929,0.660929889338885,0.574560219472841,0.680777164172853,0.705127854366877,0.585279656751302,0.618854100490715,0.58923900677575,0.716388913906876,0.556378552669968,0.682079306863113,0.746695034119032,0.627846187236262,0.571314065431342,0.707883034121727,0.584883265431147,0.629190244582942,0.577066301857591,0.635339876140642,0.718718090494161,0.652591935907349
"418","DELA_004",1.03624684012828,1.03297649034266,1.08281138208493,0.781690138531146,0.807660782489963,0.753653439332678,0.66227024905451,0.792629236511795,0.747621589841737,0.737751904866643,0.708715097443593,0.747452066679893,0.72424067608802,0.69700887403708,0.767537457854302,0.677850583575493,0.742565169986697,0.765330586108347,0.831592838434914,1.06477960410892,0.726792530274069,0.804669978076078,0.776018829109827,0.841968271072888,1.04345766776388,0.696588732468969,0.732033861220016,0.81633616947794,0.763892464135202,0.770138029099727
"419","STER_035",0.879173441945399,0.879173441945399,1.52722398901668,1.4949667279435,0.940742046248425,0.608849132131389,0.908484785175236,0.608849132131389,1.46565538471366,0.879173441945399,0.670417736434414,0.608849132131389,0.940742046248425,0.908484785175236,0.608849132131389,0.638160475361226,1.52722398901668,0.879173441945399,0.879173441945399,1.46565538471366,1.46565538471366,0.638160475361226,0.908484785175236,1.52722398901668,0.670417736434414,0.940742046248425,1.46565538471366,0.638160475361226,1.46565538471366,0.638160475361226
"420","BARR_006",10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"421","BARR_003",10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"422","BARR_053",10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"423","BARR_002",10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"424","BARR_051",10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"425","BARR_004",0.819245189558095,1.03239807652283,0.782731433747179,0.819245189558095,1.02589703009655,0.551022933911751,0.789232480173465,0.52101022452712,0.514509178100835,0.514509178100835,1.03239807652283,0.551022933911751,0.52101022452712,1.02589703009655,0.789232480173465,0.514509178100835,0.514509178100835,0.551022933911751,1.03239807652283,0.789232480173465,0.789232480173465,1.02589703009655,1.02589703009655,1.06241078590746,0.782731433747179,0.819245189558095,1.02589703009655,1.03239807652283,0.819245189558095,1.02589703009655
"426","HEAL_045",10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"427","GRSM_006",0.704821440236482,0.812702213227236,0.835458300453504,0.840073248218082,0.710794476769372,0.798205136127459,0.833309301334751,0.662875581218071,0.731342622677509,0.91405174665202,0.728870431360124,0.708048340302726,0.751664585417288,0.78390375075521,0.692793636198367,0.79351883123931,0.782893283379912,0.789173613929334,0.805589291350619,0.732683099371365,0.678990471073097,0.607291291604328,0.752930749470156,0.672481373257338,0.768990899010163,0.783831348925715,0.934004552418443,0.776295470194732,0.77297940611988,0.608255469084118
"428","GRSM_002",0.706037653502459,0.711767755390928,0.669023343803085,0.679505507977912,0.627278728891582,0.628765090812997,0.79631146272341,0.936540306775627,0.651715891488713,0.764308502115226,0.664779756960934,0.772655968777868,0.643008021078984,0.940150349548977,0.745989305159178,0.636291869165579,0.923453637583383,0.7751007582525,0.747602397219827,0.593996760668532,0.647263343575971,0.644233755878508,0.694999140702693,0.619406237562129,0.721647254010462,0.806973814996302,0.706091834629756,0.753206904484852,0.771172758234585,0.750193326909631
"429","GRSM_001",0.836665630486715,0.631251231811079,0.902551677122947,0.694105211565662,0.678929902353362,0.799534287336603,0.726014734216549,0.790515579249118,0.726368174924144,0.661624624847122,0.675608107837137,0.95484457850123,0.580388499756586,0.8227704591357,0.805485846940231,0.901384005065471,0.821486016504177,0.805527677523592,0.856524292769541,0.898923799980696,0.899711424822521,0.870779278921423,0.794879133328794,0.726407406130168,0.865631128141985,0.808190786549038,0.872924426626641,0.652358334476546,0.604193892210711,0.924776618208683
"430","GRSM_003",0.780343527361653,0.737327588122087,0.904646138596292,0.845072927216816,1.00427959177213,0.867172929846868,0.858619680673644,0.664203560730262,0.691352586815088,0.866564493177739,0.827945415778547,0.717477673337497,0.709983307636775,0.882574484395086,0.69913824907812,0.851407537702922,0.956962843714134,0.771097844171989,0.695954253715606,1.00151761366654,0.857744568439087,0.696677715276,0.882942021359579,0.826012863857196,0.754075015603852,0.724452200242235,0.702420234785246,0.883255137811093,0.857465105305757,1.00032577397374
"431","GRSM_007",1.09811834144955,0.754328159942887,0.799463262941205,0.732438942199279,0.743951572943158,0.681754000471328,0.792542188917813,0.754543130104201,0.67956425359229,0.808316980026754,0.760157948705966,0.786905630343804,0.776500208434872,1.10146183346439,0.745735940663741,0.705639092482835,0.777104866777073,0.823534733428826,0.640221221840712,0.74569468063745,0.728804805161662,0.795777694387186,1.11313531867134,1.15401588724791,0.779845251784511,0.80912415478995,0.71573325159841,0.715451318045882,0.818155294113487,0.776335080209705
"432","DELA_041",0.748707592375449,0.758458699959226,0.697861737220496,0.795465698268875,0.748707592375449,0.687012785578922,0.745675107202739,0.793531057153962,0.700894222393208,1.08997505677714,0.740829803864785,0.691542765077744,1.08475392869219,0.788685753816009,0.75616627685521,1.08965973293801,0.686697461739792,0.688110629636721,0.753613396621275,0.753928720460405,0.693016433882546,1.08365608463439,1.09753752144867,0.801784670411627,0.693331757721676,0.795465698268875,0.801469346572497,0.753928720460405,1.07942902041546,0.801469346572497
"433","DELA_037",0.908270862507421,0.895455110210655,0.461603939568544,0.895455110210655,0.895455110210655,0.841305968594664,0.407454797952552,0.841305968594664,0.461603939568544,0.85412172089143,0.461603939568544,0.85412172089143,0.895455110210655,0.461603939568544,0.85412172089143,0.461603939568544,0.895455110210655,0.461603939568544,0.85412172089143,0.407454797952552,0.895455110210655,0.908270862507421,0.407454797952552,0.85412172089143,0.895455110210655,0.908270862507421,0.908270862507421,0.895455110210655,0.461603939568544,0.407454797952552
"434","LENO_063",0.79463453242232,0.830136654965109,0.808356366845709,0.820335628256258,0.77398022723339,0.590995040688534,0.905223942071863,1.00643885061502,0.832510576398463,0.764966365499333,0.851611363695018,0.807384411138411,0.860055741915596,0.951696341631436,1.02573033460554,0.728497285738146,0.881443714607548,0.741147406635838,0.946133352256493,0.973904544810898,0.834943262307851,0.849432776003069,0.742313855735464,1.15323294286023,0.977945936673615,0.853829466086037,0.943188978828569,1.07606586750711,0.820332276845202,0.820961788672302
"435","LENO_002",0.624124725182936,0.977715868801888,0.624777354570163,1.09053002117815,0.762590602100904,1.05898449775592,0.564367594187123,0.667171307292612,0.981435656537403,0.985741971515806,1.16936707434163,0.575393143053629,0.759675844128748,0.931345201272893,0.785186527625371,1.0238652327087,1.01323773538131,0.602600922694764,0.930609002760559,0.552072900199199,0.649351717271774,1.01865870395659,0.701376175805693,0.574866343483522,0.689213405144093,0.973840427692349,0.609442797793302,0.645959905308615,0.718996427322109,0.911663316872809
"436","LENO_064",0.580361021636963,1.0625220717632,0.948983398860191,0.679525614475359,1.07794506727006,0.631168361904018,1.0032214747641,0.925040215552441,0.692472369117892,0.606049607314302,0.59590956996954,0.665744399688059,0.661053605086964,0.703751257732501,0.644841878682183,1.00735029879253,0.904055799358886,0.907021793598387,0.759209969587772,0.918386813609817,0.7034396794,0.75920096652041,0.76494959839945,0.727588670667511,0.722053862652148,0.656861352714602,0.764856013417222,0.93160373729071,1.0770107779414,0.651996937305776
"437","LENO_003",0.517328674737013,0.485310343483147,0.798661628568661,0.665955963295526,0.655480658954834,0.706285943897849,0.885138996075307,0.770385238734353,0.826427483367212,0.789310406678404,0.813449468557182,0.661710596379848,0.686683098727436,0.820429176353912,0.818735065914518,0.87520624151826,0.577921684694123,0.68535563966982,0.75905814005318,0.812392524978182,0.762867429774079,0.620275555713028,0.745357005223586,0.756395995702901,0.77092781001714,0.740053836708204,0.649320797216856,0.889099648805038,0.735435236488027,0.878571255297754
"438","LENO_061",0.714822863555747,0.963407427342766,0.880457159195399,0.693700817821548,0.846418095813434,0.879088244818032,0.709210587409399,0.843774314053658,0.871688538405148,0.716208616034111,0.795150823383369,0.702939824143694,0.86158013572905,0.887593265572759,0.660155327190851,0.864401775481497,0.890310373219774,0.658138882901395,0.932363584398754,0.691103338970881,0.661797721743797,0.71590453158299,0.926975702884923,0.663964361774532,0.907044625508777,0.707830983641092,0.701829969433223,0.846809601326493,0.739739856632338,0.635681058720521
"439","LENO_005",0.708755808120211,0.843752625273208,0.672695535692833,0.646098135575524,0.695366624989886,0.868903474089981,0.748381450601349,0.791390300913429,0.711717558150198,0.698815352537773,0.812365465442861,0.67743114114905,0.629215570359563,0.618672133058192,0.669835372356513,0.849021322434328,0.711546435033003,0.849766734848924,0.70731949770552,0.875543882230617,0.642298133163728,0.799269728821307,0.678827600699197,0.646429101831233,0.659250029847261,0.760579893502413,0.769300124398985,0.676978704888356,0.734576673705994,0.822551657287387
"440","LENO_062",0.810373706372995,0.755634302485064,0.939681816623229,0.755519649247556,0.924524096999886,0.619003923050446,0.931096720647263,0.753300329418068,0.624883109739635,0.642022491653731,0.874777231762484,0.707374798555634,0.756018972608526,0.776904039852887,0.963799335219504,0.974593284241889,0.729046113823604,0.592149782400084,0.681699944127887,0.740079658427849,0.800430715397306,1.04925067428351,0.941259855654006,0.575579304912691,0.675164264876557,1.00589766115099,0.795379406021446,0.681320589061985,0.74168598821767,1.03726994156327
"441","LENO_004",0.93976711124183,0.74501383171847,0.85025763489485,0.756799821767853,0.783464844982925,0.905110555513406,0.630365509384921,0.869436139667899,0.735100732655415,0.70853507790602,0.555536044420134,0.866517481582378,0.841141530425624,0.82826810345639,0.68086890964353,1.08863727985057,0.922965776169863,0.75481994688616,0.80637855558499,1.01360482498798,0.795348417896177,0.798631827084721,0.934227770396748,0.881036252400283,0.843600062591683,0.785518403021732,0.738672677064061,0.996261532281493,0.791646548984992,0.531872336871722
"442","LENO_006",0.903082311212472,0.516978926664188,0.638258542289857,1.11814787855183,0.696939663849331,0.760248256644063,0.572679074471502,0.597617278106883,1.03724056085402,0.766870152667514,0.960365454471683,0.826060525311463,0.582182492056461,0.764043449461564,0.808063116209275,1.11742062780659,0.713855533156442,0.737319967916128,0.830022202040006,0.5323855466736,0.646406402809978,0.74718595583522,0.737986560018538,0.772150929681709,1.03579532162633,0.914662439985176,0.886345363338704,0.876733886520919,0.781599445842548,1.11184081052372
"443","LENO_001",0.743794537497012,0.731456063562606,0.685397320719204,0.748074778107584,0.691338794364694,0.727806931329631,0.876432469298651,0.695967013950608,1.11327159243866,0.641126179712155,0.650712040723469,0.856060507797004,1.20750329980899,0.887478092924571,0.650765788393963,0.707608374599044,0.610002665029692,0.801320594068603,0.60117789475367,0.676963390080346,0.867556521411487,0.731710367695606,0.649598842887228,0.614422048994245,0.901530957048403,0.734126836777985,0.789798247769191,0.744357161685093,0.685772784103064,0.756962292617101
"444","STER_034",0.704867980834756,0.92015696765872,0.744525522791178,0.919544137122733,0.92015696765872,0.704867980834756,0.92015696765872,0.87988659516631,0.745138353327166,0.92015696765872,0.704867980834756,0.737589470488434,0.92015696765872,0.704867980834756,0.69793192853201,0.87988659516631,0.87988659516631,0.737589470488434,0.744525522791178,0.69793192853201,0.69793192853201,0.745138353327166,0.704867980834756,0.87988659516631,0.69793192853201,0.69793192853201,0.92015696765872,0.744525522791178,0.704867980834756,0.704867980834756
"445","GUAN_048",0.618521000609382,0.626060114656461,0.665380113663008,0.605910460916213,0.595145508149917,0.639045283413816,0.715040204619903,0.592845261613079,0.62607454193729,0.654426794817218,0.681194792159631,0.689835048285165,0.653301108101981,0.662316061969859,0.625349748455594,0.665544179007945,0.665473447677021,0.574272684887831,0.616362350116306,0.593304709834844,0.664314884091515,0.652032295172255,0.748149214131468,0.59588877042974,0.680957882748815,0.634218458818002,0.545036323344624,0.622957046101752,0.607797224688266,0.570369158693582
"446","LAJA_015",0.656967204523642,0.545998992568769,0.596220341488284,0.553779654236247,0.831890372003842,0.666721416618728,0.607613351837911,0.535589780619481,0.530900008516294,0.647757084240002,0.694360894535121,0.716910912537768,0.556465560365663,0.724899043511953,0.664399595408239,0.624008778133629,0.585719889568895,0.64868462785307,0.696377039396623,0.872780337920712,0.55772676245862,0.535021297542943,0.564513342631569,0.563059364204613,0.58679183227735,0.674842282878009,0.538803761160747,0.59122854242827,0.637293241307036,0.577487816002422
"447","LAJA_001",0.706677189701345,0.551985093685008,0.729473348171305,0.651757287480473,0.637124546129682,0.624145536721503,0.60089330472307,0.732871863051117,0.646394416435118,0.631039607796796,0.671273229765832,0.595652428621861,0.544560871846293,0.626729676467677,0.585264045320185,0.71931288516672,0.599836925976597,0.557707740492663,0.739208139201204,0.580198994194682,0.641948642614835,0.643859322717068,0.576511352212093,0.752998585743557,0.599674792794308,0.638694132910879,0.718505466370341,0.699568794248953,0.688629366636834,0.583208226142606
"448","LAJA_044",0.827986429878361,0.454822221160194,0.808782936130187,0.781052005053007,0.686648904935975,0.934828893675406,0.63174984215404,0.577058050433316,0.547605847670289,0.773939666831824,0.611688568216888,0.778358225812246,0.721693162799719,0.433878889428407,0.816317621550878,0.989372473275809,0.740125074451651,0.833363766587901,0.952802134679823,0.695645393269342,0.7798023082199,0.628710975401008,0.676992804373366,0.601827275842478,0.726644496097024,0.810959572949755,0.732348924777944,0.926542705386582,0.720213821969162,0.827986415363491
"449","LAJA_042",0.73870332140403,0.707500303275878,0.743243260778248,0.738284793242071,0.532723043632087,0.682157046293158,0.523351708586688,0.767229288008162,0.509986622465562,0.738318200185019,0.636222024964817,0.705993223693763,0.701349144890322,0.543416079374811,0.523095861479098,0.821148362498703,0.726086949773646,0.477305278358314,0.715636077416346,0.60201246084945,0.745068100117882,0.635378570131314,0.789203270940014,0.725637497453941,0.451633492129231,0.512882856909751,0.697412933135672,0.510813276476514,0.504905478018904,0.709219352165704
"450","LAJA_046",0.575249784630278,0.675377621790375,0.624754731689704,0.570672507805313,0.839979468409073,0.541468131171854,0.550853091041384,0.788914964921439,0.610903433229922,0.619258316193347,0.520656668637908,0.538068631461575,0.632751910300821,0.750491323162144,0.689378103922129,0.65402230088197,0.665332304283678,0.787884895755936,0.721093637282843,0.654032261859488,0.566974542393402,0.645319730062351,0.714027631838601,0.576229263918526,0.720398357959789,0.72285898308306,0.585634347783158,0.661302437153478,0.683453652964035,0.640975587209525
"451","LAJA_004",0.93592046194942,0.765740107973814,0.78671252100468,0.705566132629334,0.786080618578188,0.942001225412588,0.970501441613329,1.00321333977011,0.604494291002382,0.792542591705186,0.862465481138235,0.85465751926523,0.62424116046179,0.955932475563941,1.06227952725337,0.618146891812524,0.672213380086023,0.823441044009427,0.61228907432481,0.853557271137004,0.594026024283724,0.692774968328187,0.867981623239958,0.936486428278576,0.878793006948471,0.823961111318994,0.799183274333605,0.771740681536113,0.822108130816035,0.964776482535463
"452","LAJA_005",0.644283768285414,0.586093693124932,0.771655360857313,0.611347254094271,0.539041814976069,0.728899101915358,0.728807509693281,0.785671001238759,0.419954252982591,0.72368088350664,0.848996223317108,0.679551617068809,0.526837915878414,0.761989642653712,0.636176406232815,0.592992192095974,0.614891866473565,0.804421036041576,0.550534936385355,0.539494165654459,0.517248220164046,0.555384910648969,0.708248563086568,0.77025334698219,0.561519279038091,0.577796657264255,0.511686907411832,0.537655222958435,0.789316989329605,0.549118274809828
"453","LAJA_003",0.585296649741777,0.552127200473956,0.776742412784888,0.594335132432678,0.829755293009097,0.68597446365386,0.769361930608,0.70628943971094,0.538910001470609,0.620901529380776,0.601521286432148,0.654601102303372,0.66295404213591,0.554115599809628,0.750293449547253,0.63669968476989,0.883457314516361,0.56171246682287,0.739135937366444,0.758585030534623,0.549380541550932,0.6886742742461,0.762761207592522,0.670026194487368,0.5643136171097,0.802699213437101,0.46637850920812,0.824198123967869,0.623371175862471,0.673349660843818
"454","LAJA_051",0.516373395918723,0.912856913507762,0.845404325832956,0.58252888061875,0.84053256047059,0.369461494986317,0.55232653863463,0.9482893192581,0.900620624595412,0.87453546095852,0.758427183747745,0.785139835118337,0.793436663316993,0.553017889285533,0.987497502894105,0.985076844794963,0.797182930907427,0.800417310543525,0.35674192127016,0.616355383479087,0.415187975991318,0.818060371960938,0.756380644758075,0.864130198434165,0.471297390058633,0.963825705880141,0.838305778890043,0.796200637123548,0.86001037489133,0.585588968353978
"455","LAJA_002",0.615203501987163,0.698877669693787,0.776015950023555,0.668996758832226,0.579383093346608,0.622802910955879,0.618072798177674,0.719782746633551,0.564909696495632,0.658355036596707,0.493905996642718,0.641286374773609,0.671971092363231,0.349956685371471,0.682625715167929,0.590220573190714,0.778354237280682,0.44222857045156,0.48912735061173,0.682666729100352,0.663488446702631,0.733407490004133,0.680729400475632,0.753678384954699,0.584138795428438,0.566028646627461,0.74914842085047,0.623274224373331,0.682612933061356,0.690319308855358
"456","TREE_007",0.688700341784614,0.689786726207757,0.648164173261554,0.705231787145056,0.647077788838411,0.689786726207757,0.801336105760115,0.801336105760115,0.801336105760115,0.689786726207757,0.688700341784614,0.647077788838411,0.817867551120556,0.688700341784614,0.802422490183258,0.689786726207757,0.817867551120556,0.688700341784614,0.663609234198855,0.817867551120556,0.817867551120556,0.663609234198855,0.705231787145056,0.802422490183258,0.801336105760115,0.688700341784614,0.802422490183258,0.647077788838411,0.647077788838411,0.801336105760115
"457","TREE_015",0.656945377399301,1.24930187318636,0.623039175332169,1.26645372390203,0.821821660078685,0.804669809363011,0.605887324616497,1.26645372390203,0.623039175332169,0.821821660078685,0.821821660078685,1.30035992596916,1.24930187318636,1.26645372390203,0.821821660078685,1.24930187318636,1.30035992596916,0.821821660078685,1.30035992596916,1.30035992596916,0.821821660078685,1.30035992596916,1.26645372390203,1.30035992596916,1.30035992596916,0.821821660078685,0.804669809363011,0.821821660078685,0.605887324616497,1.26645372390203
"458","MOAB_045",10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"459","WOOD_005",0.673656846957316,0.513692216851182,0.708471117017961,0.809648390132911,0.577379795439901,0.757762098138111,0.68054577869884,0.753304486392783,0.775358102155664,0.580368772409285,0.639321222721358,0.641256503988687,0.661979373186934,0.781804183312193,0.865657043288663,0.69105673882622,0.752994025146532,0.665632059454941,0.547056380556175,0.792203614663122,0.604275763839007,0.572820724382427,0.858165735384833,0.56368565012614,0.69687174997578,0.536013883332415,0.676225417258791,0.692975855126765,0.7905209969753,0.789877350299584
"460","WREF_001",1.642287502998,0.951952107636949,0.808824819053755,0.622349574145282,1.68280271760071,1.58459817907897,0.868574879335774,0.639526721792418,0.993088427184743,0.932990347475812,0.943534990088496,0.751224818353652,0.880135455594885,0.70691513050465,0.613652081095044,0.658204203381429,0.586742640917456,0.738559331726128,0.787388536828174,0.866874237791525,0.892929308687217,0.89988283877077,0.915780580826057,0.576981963777758,0.759906579211841,0.684504033492525,0.767929115310817,1.68637638938428,0.882124646266094,1.03217579550124
"461","WREF_005",1.18126228344456,0.614104165957224,0.529783835552867,0.476902993453114,0.486974829275233,0.997634593054832,1.18271085157651,1.03202219645355,1.15149022904982,1.06813169511719,1.08469077214985,1.1483868616394,0.595933190600982,1.04715502193733,0.649857615037553,1.13834086056921,0.987114153790439,0.498620759820757,1.16333804268675,1.09823811330025,0.560179741520654,1.06754836197515,0.395498435179859,1.18125847052362,0.408239420511609,1.10748961166501,0.499419406337799,1.02192002186874,0.531321439414934,1.1687257698664
"462","WREF_071",1.02781484076801,1.02219690790887,0.765319974677573,1.04035981785585,0.842496932759135,0.668038495231586,0.968469092305105,0.820901038717393,0.853372216645955,1.08537953364711,0.919284225844479,0.625562016015181,1.09559532301864,0.79707073860685,1.10171320172527,0.824284213266129,1.16503467749122,1.15198785094703,0.805288632719533,0.606123063737213,0.684102409308953,0.594867567343754,0.969256091995216,0.796660614936073,0.823219668368399,0.808853133454406,0.868157015670806,0.66798932238589,0.834044661514279,0.830315330123017
"463","WREF_073",0.666308454830431,0.677720864211441,0.975271039703578,0.794801182543795,0.996871091903465,0.937873979754273,0.909110802773843,0.809954843435679,0.682297679437703,0.713418798458122,0.757692741098636,0.875655115246203,0.571048709336807,0.751050174628405,0.66857169577825,0.803119039421207,0.657396709000963,0.832563697936713,0.751050637782455,0.683132364392095,0.889815107209522,0.868347486830725,0.846855958398635,0.615671214350376,1.03072304205564,0.847115600116381,0.600302128169242,0.625003091736604,0.831042623594104,0.596869241619932
"464","WREF_072",0.709508287332413,0.710628556789778,0.626343451970591,0.750180683299451,0.670567340195832,0.560414706063725,0.641107184895793,0.677089479677664,0.732492873840499,0.777259061723227,0.71226063814334,0.638712952559401,0.749558253920815,0.870073689197605,0.821251978850402,0.796562950020515,1.32434970019353,0.694832639396497,0.663737160249855,0.67839192537138,0.645348596587062,0.775952009313238,0.653571680127814,0.748784321970367,0.669773017132468,0.715623728523401,0.685194197746066,0.738063059268558,0.993059403818928,0.709855584389587
"465","WREF_007",0.703463555020814,0.870941377978958,0.904533524560419,0.715427487773618,0.735401859825539,0.669327686602118,0.79299397552769,0.762132738814892,0.858255545669317,0.803630395363847,0.846617405575774,0.790422163005732,0.824902998433809,0.729750220090307,0.726727800445124,0.875743608425544,0.908544287452304,0.820005179814455,0.891597564349489,0.649381798900868,0.688334646443612,0.719798490450896,0.708739922211287,0.930071870755106,0.619202056118285,0.80570355360694,0.911223444577577,0.737058297244673,0.687102538002177,0.837280437043318
"466","WREF_004",0.80574363640255,0.891471654303249,0.876831106628558,0.768531832044032,0.687685807093077,0.923583277332821,0.8098262743333,0.941050650647394,0.682875685204389,0.83881118604122,0.870875064517209,0.757939094500396,0.890340169076598,0.941125041977182,0.806600275143633,0.942021718508623,0.678198473775887,0.781553367352781,0.907977568768396,0.727449687541756,0.904160538469269,0.726907034625812,0.868251504080034,0.89759684788287,0.866134281602224,0.797759619206337,0.785844069793847,0.815277224377479,0.975737008001235,0.866418993348424
"467","WREF_003",0.640073503758418,1.09953763795801,1.05702106847742,1.09662634305999,0.924773847412042,1.12980590120938,0.694006284071402,0.9472454054275,0.769726357755533,0.882311589786599,0.892892850279124,0.792764334130001,0.819861011110832,1.08953650268005,0.780619855277836,0.799874194322594,1.04378084980993,0.904348607991318,1.1456035529948,0.699524083924088,0.909017914529508,1.07449236371533,1.1034026435085,0.805432823682045,0.70689641929407,0.744861298894972,0.780830822119965,0.905578604299495,0.886908897508296,0.641793703035388
