"","plotID","siteIDD","z","c","organicCPercent","ph","bdod","nitrogen","cec","sand","bio2","bio8","bio18","bio4","bio12","bio15","spei","rich","funrich","coarse","fine","d15N","d13C","rootn","rootc","rootcn","bio1"
"7531","MOAB_046","MOAB",10,22026.3176336842,1.15296098405686,7.83929928457907,14.3733150497514,10.7721013422899,13.2785837807516,43.5567130481505,154,165,78,8964,312,23,-0.094917499003242,29,200,0.512661111111111,0.173083333333333,2.4,-17.6166666666667,1.25666666666667,41.79,33.6166666666667,98
"7532","MOAB_046","MOAB",10,22026.3176336842,1.15296098405686,7.83929928457907,14.3733150497514,10.7721013422899,13.2785837807516,43.5567130481505,154,165,78,8964,312,23,-0.094917499003242,29,200,0.512661111111111,0.173083333333333,2.4,-17.6166666666667,1.25666666666667,41.79,33.6166666666667,98
"7533","MOAB_046","MOAB",10,22026.3176336842,1.15296098405686,7.83929928457907,14.3733150497514,10.7721013422899,13.2785837807516,43.5567130481505,154,165,78,8964,312,23,-0.094917499003242,29,200,0.512661111111111,0.173083333333333,2.4,-17.6166666666667,1.25666666666667,41.79,33.6166666666667,98
"7534","MOAB_046","MOAB",10,22026.3176336842,1.15296098405686,7.83929928457907,14.3733150497514,10.7721013422899,13.2785837807516,43.5567130481505,154,165,78,8964,312,23,-0.094917499003242,29,200,0.512661111111111,0.173083333333333,2.4,-17.6166666666667,1.25666666666667,41.79,33.6166666666667,98
"7535","MOAB_046","MOAB",10,22026.3176336842,1.15296098405686,7.83929928457907,14.3733150497514,10.7721013422899,13.2785837807516,43.5567130481505,154,165,78,8964,312,23,-0.094917499003242,29,200,0.512661111111111,0.173083333333333,2.4,-17.6166666666667,1.25666666666667,41.79,33.6166666666667,98
"7536","MOAB_046","MOAB",10,22026.3176336842,1.15296098405686,7.83929928457907,14.3733150497514,10.7721013422899,13.2785837807516,43.5567130481505,154,165,78,8964,312,23,-0.094917499003242,29,200,0.512661111111111,0.173083333333333,2.4,-17.6166666666667,1.25666666666667,41.79,33.6166666666667,98
"7537","MOAB_046","MOAB",10,22026.3176336842,1.15296098405686,7.83929928457907,14.3733150497514,10.7721013422899,13.2785837807516,43.5567130481505,154,165,78,8964,312,23,-0.094917499003242,29,200,0.512661111111111,0.173083333333333,2.4,-17.6166666666667,1.25666666666667,41.79,33.6166666666667,98
"7538","MOAB_046","MOAB",10,22026.3176336842,1.15296098405686,7.83929928457907,14.3733150497514,10.7721013422899,13.2785837807516,43.5567130481505,154,165,78,8964,312,23,-0.094917499003242,29,200,0.512661111111111,0.173083333333333,2.4,-17.6166666666667,1.25666666666667,41.79,33.6166666666667,98
"7539","MOAB_046","MOAB",10,22026.3176336842,1.15296098405686,7.83929928457907,14.3733150497514,10.7721013422899,13.2785837807516,43.5567130481505,154,165,78,8964,312,23,-0.094917499003242,29,200,0.512661111111111,0.173083333333333,2.4,-17.6166666666667,1.25666666666667,41.79,33.6166666666667,98
"7540","MOAB_046","MOAB",10,22026.3176336842,1.15296098405686,7.83929928457907,14.3733150497514,10.7721013422899,13.2785837807516,43.5567130481505,154,165,78,8964,312,23,-0.094917499003242,29,200,0.512661111111111,0.173083333333333,2.4,-17.6166666666667,1.25666666666667,41.79,33.6166666666667,98
"7541","MOAB_046","MOAB",10,22026.3176336842,1.15296098405686,7.83929928457907,14.3733150497514,10.7721013422899,13.2785837807516,43.5567130481505,154,165,78,8964,312,23,-0.094917499003242,29,200,0.512661111111111,0.173083333333333,2.4,-17.6166666666667,1.25666666666667,41.79,33.6166666666667,98
"7542","MOAB_046","MOAB",10,22026.3176336842,1.15296098405686,7.83929928457907,14.3733150497514,10.7721013422899,13.2785837807516,43.5567130481505,154,165,78,8964,312,23,-0.094917499003242,29,200,0.512661111111111,0.173083333333333,2.4,-17.6166666666667,1.25666666666667,41.79,33.6166666666667,98
"7543","MOAB_046","MOAB",10,22026.3176336842,1.15296098405686,7.83929928457907,14.3733150497514,10.7721013422899,13.2785837807516,43.5567130481505,154,165,78,8964,312,23,-0.094917499003242,29,200,0.512661111111111,0.173083333333333,2.4,-17.6166666666667,1.25666666666667,41.79,33.6166666666667,98
"7544","MOAB_046","MOAB",10,22026.3176336842,1.15296098405686,7.83929928457907,14.3733150497514,10.7721013422899,13.2785837807516,43.5567130481505,154,165,78,8964,312,23,-0.094917499003242,29,200,0.512661111111111,0.173083333333333,2.4,-17.6166666666667,1.25666666666667,41.79,33.6166666666667,98
"7545","MOAB_046","MOAB",10,22026.3176336842,1.15296098405686,7.83929928457907,14.3733150497514,10.7721013422899,13.2785837807516,43.5567130481505,154,165,78,8964,312,23,-0.094917499003242,29,200,0.512661111111111,0.173083333333333,2.4,-17.6166666666667,1.25666666666667,41.79,33.6166666666667,98
"7546","MOAB_046","MOAB",10,22026.3176336842,1.15296098405686,7.83929928457907,14.3733150497514,10.7721013422899,13.2785837807516,43.5567130481505,154,165,78,8964,312,23,-0.094917499003242,29,200,0.512661111111111,0.173083333333333,2.4,-17.6166666666667,1.25666666666667,41.79,33.6166666666667,98
"7547","MOAB_046","MOAB",10,22026.3176336842,1.15296098405686,7.83929928457907,14.3733150497514,10.7721013422899,13.2785837807516,43.5567130481505,154,165,78,8964,312,23,-0.094917499003242,29,200,0.512661111111111,0.173083333333333,2.4,-17.6166666666667,1.25666666666667,41.79,33.6166666666667,98
"7548","MOAB_046","MOAB",10,22026.3176336842,1.15296098405686,7.83929928457907,14.3733150497514,10.7721013422899,13.2785837807516,43.5567130481505,154,165,78,8964,312,23,-0.094917499003242,29,200,0.512661111111111,0.173083333333333,2.4,-17.6166666666667,1.25666666666667,41.79,33.6166666666667,98
"7549","MOAB_046","MOAB",10,22026.3176336842,1.15296098405686,7.83929928457907,14.3733150497514,10.7721013422899,13.2785837807516,43.5567130481505,154,165,78,8964,312,23,-0.094917499003242,29,200,0.512661111111111,0.173083333333333,2.4,-17.6166666666667,1.25666666666667,41.79,33.6166666666667,98
"7550","MOAB_046","MOAB",10,22026.3176336842,1.15296098405686,7.83929928457907,14.3733150497514,10.7721013422899,13.2785837807516,43.5567130481505,154,165,78,8964,312,23,-0.094917499003242,29,200,0.512661111111111,0.173083333333333,2.4,-17.6166666666667,1.25666666666667,41.79,33.6166666666667,98
"7551","MOAB_046","MOAB",10,22026.3176336842,1.15296098405686,7.83929928457907,14.3733150497514,10.7721013422899,13.2785837807516,43.5567130481505,154,165,78,8964,312,23,-0.094917499003242,29,200,0.512661111111111,0.173083333333333,2.4,-17.6166666666667,1.25666666666667,41.79,33.6166666666667,98
"7552","MOAB_046","MOAB",10,22026.3176336842,1.15296098405686,7.83929928457907,14.3733150497514,10.7721013422899,13.2785837807516,43.5567130481505,154,165,78,8964,312,23,-0.094917499003242,29,200,0.512661111111111,0.173083333333333,2.4,-17.6166666666667,1.25666666666667,41.79,33.6166666666667,98
"7553","MOAB_046","MOAB",10,22026.3176336842,1.15296098405686,7.83929928457907,14.3733150497514,10.7721013422899,13.2785837807516,43.5567130481505,154,165,78,8964,312,23,-0.094917499003242,29,200,0.512661111111111,0.173083333333333,2.4,-17.6166666666667,1.25666666666667,41.79,33.6166666666667,98
"7554","MOAB_046","MOAB",10,22026.3176336842,1.15296098405686,7.83929928457907,14.3733150497514,10.7721013422899,13.2785837807516,43.5567130481505,154,165,78,8964,312,23,-0.094917499003242,29,200,0.512661111111111,0.173083333333333,2.4,-17.6166666666667,1.25666666666667,41.79,33.6166666666667,98
"7555","MOAB_046","MOAB",10,22026.3176336842,1.15296098405686,7.83929928457907,14.3733150497514,10.7721013422899,13.2785837807516,43.5567130481505,154,165,78,8964,312,23,-0.094917499003242,29,200,0.512661111111111,0.173083333333333,2.4,-17.6166666666667,1.25666666666667,41.79,33.6166666666667,98
"7556","MOAB_046","MOAB",10,22026.3176336842,1.15296098405686,7.83929928457907,14.3733150497514,10.7721013422899,13.2785837807516,43.5567130481505,154,165,78,8964,312,23,-0.094917499003242,29,200,0.512661111111111,0.173083333333333,2.4,-17.6166666666667,1.25666666666667,41.79,33.6166666666667,98
"7557","MOAB_046","MOAB",10,22026.3176336842,1.15296098405686,7.83929928457907,14.3733150497514,10.7721013422899,13.2785837807516,43.5567130481505,154,165,78,8964,312,23,-0.094917499003242,29,200,0.512661111111111,0.173083333333333,2.4,-17.6166666666667,1.25666666666667,41.79,33.6166666666667,98
"7558","MOAB_046","MOAB",10,22026.3176336842,1.15296098405686,7.83929928457907,14.3733150497514,10.7721013422899,13.2785837807516,43.5567130481505,154,165,78,8964,312,23,-0.094917499003242,29,200,0.512661111111111,0.173083333333333,2.4,-17.6166666666667,1.25666666666667,41.79,33.6166666666667,98
"7559","MOAB_046","MOAB",10,22026.3176336842,1.15296098405686,7.83929928457907,14.3733150497514,10.7721013422899,13.2785837807516,43.5567130481505,154,165,78,8964,312,23,-0.094917499003242,29,200,0.512661111111111,0.173083333333333,2.4,-17.6166666666667,1.25666666666667,41.79,33.6166666666667,98
"7560","MOAB_046","MOAB",10,22026.3176336842,1.15296098405686,7.83929928457907,14.3733150497514,10.7721013422899,13.2785837807516,43.5567130481505,154,165,78,8964,312,23,-0.094917499003242,29,200,0.512661111111111,0.173083333333333,2.4,-17.6166666666667,1.25666666666667,41.79,33.6166666666667,98
"7561","MOAB_047","MOAB",0.807228133217222,95.8763191978913,1.15296098405686,7.83929928457907,14.3733150497514,10.7721013422899,13.2785837807516,43.5567130481505,154,165,78,8964,312,23,-0.094917499003242,NA,225,0.112955555555556,0.189016666666667,2.32857142857143,-15.3428571428571,1.01,44.7185714285714,48.3857142857143,98
"7562","MOAB_047","MOAB",0.808973683485092,96.1358061972271,1.15296098405686,7.83929928457907,14.3733150497514,10.7721013422899,13.2785837807516,43.5567130481505,154,165,78,8964,312,23,-0.094917499003242,NA,225,0.112955555555556,0.189016666666667,2.32857142857143,-15.3428571428571,1.01,44.7185714285714,48.3857142857143,98
"7563","MOAB_047","MOAB",0.588956922173268,118.269275393558,1.15296098405686,7.83929928457907,14.3733150497514,10.7721013422899,13.2785837807516,43.5567130481505,154,165,78,8964,312,23,-0.094917499003242,NA,225,0.112955555555556,0.189016666666667,2.32857142857143,-15.3428571428571,1.01,44.7185714285714,48.3857142857143,98
"7564","MOAB_047","MOAB",0.783572754954292,92.4280856040556,1.15296098405686,7.83929928457907,14.3733150497514,10.7721013422899,13.2785837807516,43.5567130481505,154,165,78,8964,312,23,-0.094917499003242,NA,225,0.112955555555556,0.189016666666667,2.32857142857143,-15.3428571428571,1.01,44.7185714285714,48.3857142857143,98
"7565","MOAB_047","MOAB",0.858450167828089,86.1348947456385,1.15296098405686,7.83929928457907,14.3733150497514,10.7721013422899,13.2785837807516,43.5567130481505,154,165,78,8964,312,23,-0.094917499003242,NA,225,0.112955555555556,0.189016666666667,2.32857142857143,-15.3428571428571,1.01,44.7185714285714,48.3857142857143,98
"7566","MOAB_047","MOAB",0.858450167828089,86.1348947456385,1.15296098405686,7.83929928457907,14.3733150497514,10.7721013422899,13.2785837807516,43.5567130481505,154,165,78,8964,312,23,-0.094917499003242,NA,225,0.112955555555556,0.189016666666667,2.32857142857143,-15.3428571428571,1.01,44.7185714285714,48.3857142857143,98
"7567","MOAB_047","MOAB",0.858450167828089,86.1348947456385,1.15296098405686,7.83929928457907,14.3733150497514,10.7721013422899,13.2785837807516,43.5567130481505,154,165,78,8964,312,23,-0.094917499003242,NA,225,0.112955555555556,0.189016666666667,2.32857142857143,-15.3428571428571,1.01,44.7185714285714,48.3857142857143,98
"7568","MOAB_047","MOAB",0.808973683485092,96.1358061972271,1.15296098405686,7.83929928457907,14.3733150497514,10.7721013422899,13.2785837807516,43.5567130481505,154,165,78,8964,312,23,-0.094917499003242,NA,225,0.112955555555556,0.189016666666667,2.32857142857143,-15.3428571428571,1.01,44.7185714285714,48.3857142857143,98
"7569","MOAB_047","MOAB",0.5872113719054,117.95004637162,1.15296098405686,7.83929928457907,14.3733150497514,10.7721013422899,13.2785837807516,43.5567130481505,154,165,78,8964,312,23,-0.094917499003242,NA,225,0.112955555555556,0.189016666666667,2.32857142857143,-15.3428571428571,1.01,44.7185714285714,48.3857142857143,98
"7570","MOAB_047","MOAB",0.56355599364247,113.707921562326,1.15296098405686,7.83929928457907,14.3733150497514,10.7721013422899,13.2785837807516,43.5567130481505,154,165,78,8964,312,23,-0.094917499003242,NA,225,0.112955555555556,0.189016666666667,2.32857142857143,-15.3428571428571,1.01,44.7185714285714,48.3857142857143,98
"7571","MOAB_047","MOAB",0.88210554609102,89.3483469741717,1.15296098405686,7.83929928457907,14.3733150497514,10.7721013422899,13.2785837807516,43.5567130481505,154,165,78,8964,312,23,-0.094917499003242,NA,225,0.112955555555556,0.189016666666667,2.32857142857143,-15.3428571428571,1.01,44.7185714285714,48.3857142857143,98
"7572","MOAB_047","MOAB",0.5872113719054,117.95004637162,1.15296098405686,7.83929928457907,14.3733150497514,10.7721013422899,13.2785837807516,43.5567130481505,154,165,78,8964,312,23,-0.094917499003242,NA,225,0.112955555555556,0.189016666666667,2.32857142857143,-15.3428571428571,1.01,44.7185714285714,48.3857142857143,98
"7573","MOAB_047","MOAB",0.858450167828089,86.1348947456385,1.15296098405686,7.83929928457907,14.3733150497514,10.7721013422899,13.2785837807516,43.5567130481505,154,165,78,8964,312,23,-0.094917499003242,NA,225,0.112955555555556,0.189016666666667,2.32857142857143,-15.3428571428571,1.01,44.7185714285714,48.3857142857143,98
"7574","MOAB_047","MOAB",0.858450167828089,86.1348947456385,1.15296098405686,7.83929928457907,14.3733150497514,10.7721013422899,13.2785837807516,43.5567130481505,154,165,78,8964,312,23,-0.094917499003242,NA,225,0.112955555555556,0.189016666666667,2.32857142857143,-15.3428571428571,1.01,44.7185714285714,48.3857142857143,98
"7575","MOAB_047","MOAB",0.588956922173268,118.269275393558,1.15296098405686,7.83929928457907,14.3733150497514,10.7721013422899,13.2785837807516,43.5567130481505,154,165,78,8964,312,23,-0.094917499003242,NA,225,0.112955555555556,0.189016666666667,2.32857142857143,-15.3428571428571,1.01,44.7185714285714,48.3857142857143,98
"7576","MOAB_047","MOAB",0.807228133217222,95.8763191978913,1.15296098405686,7.83929928457907,14.3733150497514,10.7721013422899,13.2785837807516,43.5567130481505,154,165,78,8964,312,23,-0.094917499003242,NA,225,0.112955555555556,0.189016666666667,2.32857142857143,-15.3428571428571,1.01,44.7185714285714,48.3857142857143,98
"7577","MOAB_047","MOAB",0.858450167828089,86.1348947456385,1.15296098405686,7.83929928457907,14.3733150497514,10.7721013422899,13.2785837807516,43.5567130481505,154,165,78,8964,312,23,-0.094917499003242,NA,225,0.112955555555556,0.189016666666667,2.32857142857143,-15.3428571428571,1.01,44.7185714285714,48.3857142857143,98
"7578","MOAB_047","MOAB",0.56355599364247,113.707921562326,1.15296098405686,7.83929928457907,14.3733150497514,10.7721013422899,13.2785837807516,43.5567130481505,154,165,78,8964,312,23,-0.094917499003242,NA,225,0.112955555555556,0.189016666666667,2.32857142857143,-15.3428571428571,1.01,44.7185714285714,48.3857142857143,98
"7579","MOAB_047","MOAB",0.588956922173268,118.269275393558,1.15296098405686,7.83929928457907,14.3733150497514,10.7721013422899,13.2785837807516,43.5567130481505,154,165,78,8964,312,23,-0.094917499003242,NA,225,0.112955555555556,0.189016666666667,2.32857142857143,-15.3428571428571,1.01,44.7185714285714,48.3857142857143,98
"7580","MOAB_047","MOAB",0.56355599364247,113.707921562326,1.15296098405686,7.83929928457907,14.3733150497514,10.7721013422899,13.2785837807516,43.5567130481505,154,165,78,8964,312,23,-0.094917499003242,NA,225,0.112955555555556,0.189016666666667,2.32857142857143,-15.3428571428571,1.01,44.7185714285714,48.3857142857143,98
"7581","MOAB_047","MOAB",0.858450167828089,86.1348947456385,1.15296098405686,7.83929928457907,14.3733150497514,10.7721013422899,13.2785837807516,43.5567130481505,154,165,78,8964,312,23,-0.094917499003242,NA,225,0.112955555555556,0.189016666666667,2.32857142857143,-15.3428571428571,1.01,44.7185714285714,48.3857142857143,98
"7582","MOAB_047","MOAB",0.588956922173268,118.269275393558,1.15296098405686,7.83929928457907,14.3733150497514,10.7721013422899,13.2785837807516,43.5567130481505,154,165,78,8964,312,23,-0.094917499003242,NA,225,0.112955555555556,0.189016666666667,2.32857142857143,-15.3428571428571,1.01,44.7185714285714,48.3857142857143,98
"7583","MOAB_047","MOAB",0.56355599364247,113.707921562326,1.15296098405686,7.83929928457907,14.3733150497514,10.7721013422899,13.2785837807516,43.5567130481505,154,165,78,8964,312,23,-0.094917499003242,NA,225,0.112955555555556,0.189016666666667,2.32857142857143,-15.3428571428571,1.01,44.7185714285714,48.3857142857143,98
"7584","MOAB_047","MOAB",0.56355599364247,113.707921562326,1.15296098405686,7.83929928457907,14.3733150497514,10.7721013422899,13.2785837807516,43.5567130481505,154,165,78,8964,312,23,-0.094917499003242,NA,225,0.112955555555556,0.189016666666667,2.32857142857143,-15.3428571428571,1.01,44.7185714285714,48.3857142857143,98
"7585","MOAB_047","MOAB",0.807228133217222,95.8763191978913,1.15296098405686,7.83929928457907,14.3733150497514,10.7721013422899,13.2785837807516,43.5567130481505,154,165,78,8964,312,23,-0.094917499003242,NA,225,0.112955555555556,0.189016666666667,2.32857142857143,-15.3428571428571,1.01,44.7185714285714,48.3857142857143,98
"7586","MOAB_047","MOAB",0.5872113719054,117.95004637162,1.15296098405686,7.83929928457907,14.3733150497514,10.7721013422899,13.2785837807516,43.5567130481505,154,165,78,8964,312,23,-0.094917499003242,NA,225,0.112955555555556,0.189016666666667,2.32857142857143,-15.3428571428571,1.01,44.7185714285714,48.3857142857143,98
"7587","MOAB_047","MOAB",0.858450167828089,86.1348947456385,1.15296098405686,7.83929928457907,14.3733150497514,10.7721013422899,13.2785837807516,43.5567130481505,154,165,78,8964,312,23,-0.094917499003242,NA,225,0.112955555555556,0.189016666666667,2.32857142857143,-15.3428571428571,1.01,44.7185714285714,48.3857142857143,98
"7588","MOAB_047","MOAB",0.783572754954292,92.4280856040556,1.15296098405686,7.83929928457907,14.3733150497514,10.7721013422899,13.2785837807516,43.5567130481505,154,165,78,8964,312,23,-0.094917499003242,NA,225,0.112955555555556,0.189016666666667,2.32857142857143,-15.3428571428571,1.01,44.7185714285714,48.3857142857143,98
"7589","MOAB_047","MOAB",0.56355599364247,113.707921562326,1.15296098405686,7.83929928457907,14.3733150497514,10.7721013422899,13.2785837807516,43.5567130481505,154,165,78,8964,312,23,-0.094917499003242,NA,225,0.112955555555556,0.189016666666667,2.32857142857143,-15.3428571428571,1.01,44.7185714285714,48.3857142857143,98
"7590","MOAB_047","MOAB",0.783572754954292,92.4280856040556,1.15296098405686,7.83929928457907,14.3733150497514,10.7721013422899,13.2785837807516,43.5567130481505,154,165,78,8964,312,23,-0.094917499003242,NA,225,0.112955555555556,0.189016666666667,2.32857142857143,-15.3428571428571,1.01,44.7185714285714,48.3857142857143,98
"7591","MT1","MT1",0.729727299373449,94.1869322728475,2.75565532093408,5.98678005287748,11.7494328887331,19.5340447189284,17.3684884444779,34.5957010403878,155,-72,116,9086,577,25,0.10355210681101,NA,609,NA,NA,NA,NA,NA,NA,NA,31
"7592","MT1","MT1",0.782813020463404,90.0758820397109,2.75565532093408,5.98678005287748,11.7494328887331,19.5340447189284,17.3684884444779,34.5957010403878,155,-72,116,9086,577,25,0.10355210681101,NA,609,NA,NA,NA,NA,NA,NA,NA,31
"7593","MT1","MT1",0.897808902500166,67.5292838739294,2.75565532093408,5.98678005287748,11.7494328887331,19.5340447189284,17.3684884444779,34.5957010403878,155,-72,116,9086,577,25,0.10355210681101,NA,609,NA,NA,NA,NA,NA,NA,NA,31
"7594","MT1","MT1",0.825046351119546,75.6989779620572,2.75565532093408,5.98678005287748,11.7494328887331,19.5340447189284,17.3684884444779,34.5957010403878,155,-72,116,9086,577,25,0.10355210681101,NA,609,NA,NA,NA,NA,NA,NA,NA,31
"7595","MT1","MT1",0.825502957445335,79.7595187251374,2.75565532093408,5.98678005287748,11.7494328887331,19.5340447189284,17.3684884444779,34.5957010403878,155,-72,116,9086,577,25,0.10355210681101,NA,609,NA,NA,NA,NA,NA,NA,NA,31
"7596","MT1","MT1",0.773970390000532,85.4401897985663,2.75565532093408,5.98678005287748,11.7494328887331,19.5340447189284,17.3684884444779,34.5957010403878,155,-72,116,9086,577,25,0.10355210681101,NA,609,NA,NA,NA,NA,NA,NA,NA,31
"7597","MT1","MT1",0.707368552964197,96.5160228134595,2.75565532093408,5.98678005287748,11.7494328887331,19.5340447189284,17.3684884444779,34.5957010403878,155,-72,116,9086,577,25,0.10355210681101,NA,609,NA,NA,NA,NA,NA,NA,NA,31
"7598","MT1","MT1",0.782540330821038,87.0966784290493,2.75565532093408,5.98678005287748,11.7494328887331,19.5340447189284,17.3684884444779,34.5957010403878,155,-72,116,9086,577,25,0.10355210681101,NA,609,NA,NA,NA,NA,NA,NA,NA,31
"7599","MT1","MT1",0.951795567289126,61.0142845686049,2.75565532093408,5.98678005287748,11.7494328887331,19.5340447189284,17.3684884444779,34.5957010403878,155,-72,116,9086,577,25,0.10355210681101,NA,609,NA,NA,NA,NA,NA,NA,NA,31
"7600","MT1","MT1",0.844070295340295,79.0214564320094,2.75565532093408,5.98678005287748,11.7494328887331,19.5340447189284,17.3684884444779,34.5957010403878,155,-72,116,9086,577,25,0.10355210681101,NA,609,NA,NA,NA,NA,NA,NA,NA,31
"7601","MT1","MT1",0.848285250109012,74.0743031826503,2.75565532093408,5.98678005287748,11.7494328887331,19.5340447189284,17.3684884444779,34.5957010403878,155,-72,116,9086,577,25,0.10355210681101,NA,609,NA,NA,NA,NA,NA,NA,NA,31
"7602","MT1","MT1",0.9384857887454,60.8049550412979,2.75565532093408,5.98678005287748,11.7494328887331,19.5340447189284,17.3684884444779,34.5957010403878,155,-72,116,9086,577,25,0.10355210681101,NA,609,NA,NA,NA,NA,NA,NA,NA,31
"7603","MT1","MT1",0.663933865452629,110.127454189581,2.75565532093408,5.98678005287748,11.7494328887331,19.5340447189284,17.3684884444779,34.5957010403878,155,-72,116,9086,577,25,0.10355210681101,NA,609,NA,NA,NA,NA,NA,NA,NA,31
"7604","MT1","MT1",0.866233081022567,75.3886061295674,2.75565532093408,5.98678005287748,11.7494328887331,19.5340447189284,17.3684884444779,34.5957010403878,155,-72,116,9086,577,25,0.10355210681101,NA,609,NA,NA,NA,NA,NA,NA,NA,31
"7605","MT1","MT1",0.694701098370418,107.684402810407,2.75565532093408,5.98678005287748,11.7494328887331,19.5340447189284,17.3684884444779,34.5957010403878,155,-72,116,9086,577,25,0.10355210681101,NA,609,NA,NA,NA,NA,NA,NA,NA,31
"7606","MT1","MT1",0.735663796061592,97.4174786109773,2.75565532093408,5.98678005287748,11.7494328887331,19.5340447189284,17.3684884444779,34.5957010403878,155,-72,116,9086,577,25,0.10355210681101,NA,609,NA,NA,NA,NA,NA,NA,NA,31
"7607","MT1","MT1",0.951617761975375,59.0241388423257,2.75565532093408,5.98678005287748,11.7494328887331,19.5340447189284,17.3684884444779,34.5957010403878,155,-72,116,9086,577,25,0.10355210681101,NA,609,NA,NA,NA,NA,NA,NA,NA,31
"7608","MT1","MT1",0.8627772250315,73.3462075750597,2.75565532093408,5.98678005287748,11.7494328887331,19.5340447189284,17.3684884444779,34.5957010403878,155,-72,116,9086,577,25,0.10355210681101,NA,609,NA,NA,NA,NA,NA,NA,NA,31
"7609","MT1","MT1",0.803284501983244,84.9885523309346,2.75565532093408,5.98678005287748,11.7494328887331,19.5340447189284,17.3684884444779,34.5957010403878,155,-72,116,9086,577,25,0.10355210681101,NA,609,NA,NA,NA,NA,NA,NA,NA,31
"7610","MT1","MT1",0.708918226771461,101.429729497023,2.75565532093408,5.98678005287748,11.7494328887331,19.5340447189284,17.3684884444779,34.5957010403878,155,-72,116,9086,577,25,0.10355210681101,NA,609,NA,NA,NA,NA,NA,NA,NA,31
"7611","MT1","MT1",0.667731479336236,105.851244416574,2.75565532093408,5.98678005287748,11.7494328887331,19.5340447189284,17.3684884444779,34.5957010403878,155,-72,116,9086,577,25,0.10355210681101,NA,609,NA,NA,NA,NA,NA,NA,NA,31
"7612","MT1","MT1",0.71856700374693,97.4363696053348,2.75565532093408,5.98678005287748,11.7494328887331,19.5340447189284,17.3684884444779,34.5957010403878,155,-72,116,9086,577,25,0.10355210681101,NA,609,NA,NA,NA,NA,NA,NA,NA,31
"7613","MT1","MT1",0.793867813600401,78.4889672606283,2.75565532093408,5.98678005287748,11.7494328887331,19.5340447189284,17.3684884444779,34.5957010403878,155,-72,116,9086,577,25,0.10355210681101,NA,609,NA,NA,NA,NA,NA,NA,NA,31
"7614","MT1","MT1",0.955589498892526,59.8289573285248,2.75565532093408,5.98678005287748,11.7494328887331,19.5340447189284,17.3684884444779,34.5957010403878,155,-72,116,9086,577,25,0.10355210681101,NA,609,NA,NA,NA,NA,NA,NA,NA,31
"7615","MT1","MT1",0.860443428962845,72.8142437717081,2.75565532093408,5.98678005287748,11.7494328887331,19.5340447189284,17.3684884444779,34.5957010403878,155,-72,116,9086,577,25,0.10355210681101,NA,609,NA,NA,NA,NA,NA,NA,NA,31
"7616","MT1","MT1",0.856207614537361,75.0089359172004,2.75565532093408,5.98678005287748,11.7494328887331,19.5340447189284,17.3684884444779,34.5957010403878,155,-72,116,9086,577,25,0.10355210681101,NA,609,NA,NA,NA,NA,NA,NA,NA,31
"7617","MT1","MT1",0.794786188540687,83.7960966393531,2.75565532093408,5.98678005287748,11.7494328887331,19.5340447189284,17.3684884444779,34.5957010403878,155,-72,116,9086,577,25,0.10355210681101,NA,609,NA,NA,NA,NA,NA,NA,NA,31
"7618","MT1","MT1",0.69625812999515,98.2930306907294,2.75565532093408,5.98678005287748,11.7494328887331,19.5340447189284,17.3684884444779,34.5957010403878,155,-72,116,9086,577,25,0.10355210681101,NA,609,NA,NA,NA,NA,NA,NA,NA,31
"7619","MT1","MT1",0.969880863748738,58.5184197048739,2.75565532093408,5.98678005287748,11.7494328887331,19.5340447189284,17.3684884444779,34.5957010403878,155,-72,116,9086,577,25,0.10355210681101,NA,609,NA,NA,NA,NA,NA,NA,NA,31
"7620","MT1","MT1",0.908089985119031,67.7963773310164,2.75565532093408,5.98678005287748,11.7494328887331,19.5340447189284,17.3684884444779,34.5957010403878,155,-72,116,9086,577,25,0.10355210681101,NA,609,NA,NA,NA,NA,NA,NA,NA,31
"7621","MT2","MT2",0.703696573448094,89.0088148620428,3.28981889790817,5.79119351309782,11.0111569177762,25.9035947234571,22.4371214566779,39.6090341863331,141,31,189,7933,725,18,0.171397542792234,NA,604,NA,NA,NA,NA,NA,NA,NA,0
"7622","MT2","MT2",0.698685816205572,89.5038870442742,3.28981889790817,5.79119351309782,11.0111569177762,25.9035947234571,22.4371214566779,39.6090341863331,141,31,189,7933,725,18,0.171397542792234,NA,604,NA,NA,NA,NA,NA,NA,NA,0
"7623","MT2","MT2",0.684641615986947,93.1848217692423,3.28981889790817,5.79119351309782,11.0111569177762,25.9035947234571,22.4371214566779,39.6090341863331,141,31,189,7933,725,18,0.171397542792234,NA,604,NA,NA,NA,NA,NA,NA,NA,0
"7624","MT2","MT2",0.67552256495691,94.3083140920818,3.28981889790817,5.79119351309782,11.0111569177762,25.9035947234571,22.4371214566779,39.6090341863331,141,31,189,7933,725,18,0.171397542792234,NA,604,NA,NA,NA,NA,NA,NA,NA,0
"7625","MT2","MT2",0.633059430470921,105.419218233612,3.28981889790817,5.79119351309782,11.0111569177762,25.9035947234571,22.4371214566779,39.6090341863331,141,31,189,7933,725,18,0.171397542792234,NA,604,NA,NA,NA,NA,NA,NA,NA,0
