"","plotID","z","type"
"8441","SCBI_012",0.636342111491822,"pastureHay"
"8442","SCBI_012",0.687498082220418,"pastureHay"
"8443","SCBI_012",0.642297931387967,"pastureHay"
"8444","SCBI_012",0.944762812647765,"pastureHay"
"8445","SCBI_012",0.638961956457694,"pastureHay"
"8446","SCBI_012",0.933613511445199,"pastureHay"
"8447","SCBI_012",0.677317282619652,"pastureHay"
"8448","SCBI_012",0.592899507089744,"pastureHay"
"8449","SCBI_012",0.93926193839468,"pastureHay"
"8450","SCBI_012",0.873285610830809,"pastureHay"
"8451","SCBI_012",0.894092889708232,"pastureHay"
"8452","SCBI_012",0.763739433028123,"pastureHay"
"8453","SCBI_012",0.815195494634031,"pastureHay"
"8454","SCBI_012",0.691285763798708,"pastureHay"
"8455","SCBI_012",0.739990116967658,"pastureHay"
"8456","SCBI_012",0.755681307407796,"pastureHay"
"8457","SCBI_012",0.833252055916547,"pastureHay"
"8458","SCBI_012",0.715901317654421,"pastureHay"
"8459","SCBI_012",0.82101540349124,"pastureHay"
"8460","SCBI_012",0.603873709173534,"pastureHay"
"8461","SCBI_045",0.72781272162716,"deciduousForest"
"8462","SCBI_045",0.719548082086561,"deciduousForest"
"8463","SCBI_045",0.830604777951122,"deciduousForest"
"8464","SCBI_045",0.571760417380843,"deciduousForest"
"8465","SCBI_045",0.734634651884615,"deciduousForest"
"8466","SCBI_045",0.848176028115051,"deciduousForest"
"8467","SCBI_045",0.744502119672427,"deciduousForest"
"8468","SCBI_045",0.675395272720772,"deciduousForest"
"8469","SCBI_045",0.660794541881274,"deciduousForest"
"8470","SCBI_045",0.535344526570926,"deciduousForest"
"8471","SCBI_045",0.537129464746147,"deciduousForest"
"8472","SCBI_045",0.666530770850686,"deciduousForest"
"8473","SCBI_045",0.803747820649512,"deciduousForest"
"8474","SCBI_045",0.857124414343319,"deciduousForest"
"8475","SCBI_045",0.772196250035456,"deciduousForest"
"8476","SCBI_045",0.590840263273309,"deciduousForest"
"8477","SCBI_045",0.562876864342762,"deciduousForest"
"8478","SCBI_045",0.602703713440258,"deciduousForest"
"8479","SCBI_045",0.706419346722196,"deciduousForest"
"8480","SCBI_045",0.736814827088599,"deciduousForest"
"8481","SCBI_045",0.791517069850341,"deciduousForest"
"8482","SCBI_045",0.705068196882615,"deciduousForest"
"8483","SCBI_045",0.823088578713862,"deciduousForest"
"8484","SCBI_045",0.660636661042577,"deciduousForest"
"8485","SCBI_045",0.791604910632544,"deciduousForest"
"8486","SCBI_045",0.707744656878001,"deciduousForest"
"8487","SCBI_045",0.537364768858454,"deciduousForest"
"8488","SCBI_045",0.609767310722351,"deciduousForest"
"8489","SCBI_045",0.596155487645492,"deciduousForest"
"8490","SCBI_045",0.703794335958121,"deciduousForest"
"8491","SCBI_047",0.763026716300277,"deciduousForest"
"8492","SCBI_047",0.947454321057912,"deciduousForest"
"8493","SCBI_047",0.611993120843805,"deciduousForest"
"8494","SCBI_047",0.734964715485248,"deciduousForest"
"8495","SCBI_047",0.675084202889241,"deciduousForest"
"8496","SCBI_047",0.651816869536231,"deciduousForest"
"8497","SCBI_047",0.841267243073893,"deciduousForest"
"8498","SCBI_047",0.712659516048508,"deciduousForest"
"8499","SCBI_047",0.913091224540779,"deciduousForest"
"8500","SCBI_047",0.639482379193458,"deciduousForest"
"8501","SCBI_047",0.808383851317438,"deciduousForest"
"8502","SCBI_047",0.707253323483289,"deciduousForest"
"8503","SCBI_047",0.797698332570214,"deciduousForest"
"8504","SCBI_047",0.685581285273436,"deciduousForest"
"8505","SCBI_047",0.796154339990019,"deciduousForest"
"8506","SCBI_047",0.754806457899894,"deciduousForest"
"8507","SCBI_047",0.806105434414879,"deciduousForest"
"8508","SCBI_047",0.713313125874664,"deciduousForest"
"8509","SCBI_047",0.836119894412722,"deciduousForest"
"8510","SCBI_047",0.779803824761479,"deciduousForest"
"8511","SCBI_047",0.877870845405329,"deciduousForest"
"8512","SCBI_047",0.781185675686076,"deciduousForest"
"8513","SCBI_047",0.811235467457093,"deciduousForest"
"8514","SCBI_047",0.617952735228832,"deciduousForest"
"8515","SCBI_047",0.910626450573784,"deciduousForest"
"8516","SCBI_047",0.632881998771436,"deciduousForest"
"8517","SCBI_047",0.599530747495918,"deciduousForest"
"8518","SCBI_047",0.716657812034162,"deciduousForest"
"8519","SCBI_047",0.811751942884433,"deciduousForest"
"8520","SCBI_047",0.669605880088278,"deciduousForest"
"8521","SCBI_067",0.784296242408128,"deciduousForest"
"8522","SCBI_067",0.821484700134814,"deciduousForest"
"8523","SCBI_067",0.635884533638561,"deciduousForest"
"8524","SCBI_067",0.729666067029928,"deciduousForest"
"8525","SCBI_067",0.778068308254571,"deciduousForest"
"8526","SCBI_067",0.696880339982811,"deciduousForest"
"8527","SCBI_067",0.661775488984875,"deciduousForest"
"8528","SCBI_067",0.72175029573602,"deciduousForest"
"8529","SCBI_067",0.727938007855745,"deciduousForest"
"8530","SCBI_067",0.662315280711774,"deciduousForest"
"8531","SCBI_067",0.880679504623599,"deciduousForest"
"8532","SCBI_067",0.550900183457265,"deciduousForest"
"8533","SCBI_067",0.764620842085911,"deciduousForest"
"8534","SCBI_067",0.78857893543468,"deciduousForest"
"8535","SCBI_067",0.795214787050503,"deciduousForest"
"8536","SCBI_067",0.823860409842299,"deciduousForest"
"8537","SCBI_067",0.721861511920954,"deciduousForest"
"8538","SCBI_067",0.597712204274352,"deciduousForest"
"8539","SCBI_067",0.756677111624184,"deciduousForest"
"8540","SCBI_067",0.80979158431631,"deciduousForest"
"8541","SCBI_067",0.724783837230028,"deciduousForest"
"8542","SCBI_067",0.629492894323668,"deciduousForest"
"8543","SCBI_067",0.787790040563249,"deciduousForest"
"8544","SCBI_067",0.799476541670527,"deciduousForest"
"8545","SCBI_067",0.837979372802351,"deciduousForest"
"8546","SCBI_067",0.896123184264149,"deciduousForest"
"8547","SCBI_067",0.680327157674443,"deciduousForest"
"8548","SCBI_067",0.79965257712087,"deciduousForest"
"8549","SCBI_067",0.730091537951825,"deciduousForest"
"8550","SCBI_067",0.59195615814809,"deciduousForest"
"8551","SERC_001",0.673779805218254,"deciduousForest"
"8552","SERC_001",0.775234243279497,"deciduousForest"
"8553","SERC_001",0.817354304575376,"deciduousForest"
"8554","SERC_001",0.668927638049653,"deciduousForest"
"8555","SERC_001",1.01225532943892,"deciduousForest"
"8556","SERC_001",0.871404405469531,"deciduousForest"
"8557","SERC_001",0.784915653315337,"deciduousForest"
"8558","SERC_001",0.725943682001647,"deciduousForest"
"8559","SERC_001",0.632912762450952,"deciduousForest"
"8560","SERC_001",0.6656156418731,"deciduousForest"
"8561","SERC_001",0.769808826673324,"deciduousForest"
"8562","SERC_001",0.996097394784288,"deciduousForest"
"8563","SERC_001",0.605216430438534,"deciduousForest"
"8564","SERC_001",0.729546261564474,"deciduousForest"
"8565","SERC_001",0.770059234022641,"deciduousForest"
"8566","SERC_001",0.66118189880445,"deciduousForest"
"8567","SERC_001",0.754430099500085,"deciduousForest"
"8568","SERC_001",0.536706556713718,"deciduousForest"
"8569","SERC_001",0.641311727539224,"deciduousForest"
"8570","SERC_001",0.754108242542349,"deciduousForest"
"8571","SERC_001",0.829179552364736,"deciduousForest"
"8572","SERC_001",0.576110070521693,"deciduousForest"
"8573","SERC_001",0.802216806533764,"deciduousForest"
"8574","SERC_001",0.700248162276667,"deciduousForest"
"8575","SERC_001",0.596503525898806,"deciduousForest"
"8576","SERC_001",0.626121425773109,"deciduousForest"
"8577","SERC_001",0.53192398762214,"deciduousForest"
"8578","SERC_001",0.704833972175496,"deciduousForest"
"8579","SERC_001",0.748593549937598,"deciduousForest"
"8580","SERC_001",0.821754905689283,"deciduousForest"
"8581","SERC_002",0.802783085093432,"deciduousForest"
"8582","SERC_002",0.796093036460659,"deciduousForest"
"8583","SERC_002",0.823697160675216,"deciduousForest"
"8584","SERC_002",0.76448635850065,"deciduousForest"
"8585","SERC_002",0.843233996759108,"deciduousForest"
"8586","SERC_002",0.783147040536702,"deciduousForest"
"8587","SERC_002",0.855644101213395,"deciduousForest"
"8588","SERC_002",0.827532311335322,"deciduousForest"
"8589","SERC_002",0.712905775933304,"deciduousForest"
"8590","SERC_002",0.873780279815618,"deciduousForest"
"8591","SERC_002",0.662701078198705,"deciduousForest"
"8592","SERC_002",0.860717104816864,"deciduousForest"
"8593","SERC_002",0.712588309414545,"deciduousForest"
"8594","SERC_002",0.873628353176429,"deciduousForest"
"8595","SERC_002",0.819408395294705,"deciduousForest"
"8596","SERC_002",0.800076827596992,"deciduousForest"
"8597","SERC_002",0.679603635124171,"deciduousForest"
"8598","SERC_002",0.816963291822111,"deciduousForest"
"8599","SERC_002",0.963525241253939,"deciduousForest"
"8600","SERC_002",0.709942446083858,"deciduousForest"
"8601","SERC_002",0.677179127058294,"deciduousForest"
"8602","SERC_002",0.775473186802099,"deciduousForest"
"8603","SERC_002",1.013055792497,"deciduousForest"
"8604","SERC_002",0.838945292915302,"deciduousForest"
"8605","SERC_002",0.74438602492778,"deciduousForest"
"8606","SERC_002",0.882718212655856,"deciduousForest"
"8607","SERC_002",0.683744949096599,"deciduousForest"
"8608","SERC_002",0.743566993260871,"deciduousForest"
"8609","SERC_002",0.794740437643794,"deciduousForest"
"8610","SERC_002",0.807068032989956,"deciduousForest"
"8611","SERC_003",0.642919001398705,"deciduousForest"
"8612","SERC_003",0.679982867653496,"deciduousForest"
"8613","SERC_003",1.05433954265785,"deciduousForest"
"8614","SERC_003",0.836350395884095,"deciduousForest"
"8615","SERC_003",0.742165713139866,"deciduousForest"
"8616","SERC_003",1.0723514149693,"deciduousForest"
"8617","SERC_003",0.618000907742869,"deciduousForest"
"8618","SERC_003",0.798557777605104,"deciduousForest"
"8619","SERC_003",0.943745278510384,"deciduousForest"
"8620","SERC_003",0.859985266821202,"deciduousForest"
"8621","SERC_003",1.12709977338284,"deciduousForest"
"8622","SERC_003",0.615356773484254,"deciduousForest"
"8623","SERC_003",0.972573528991814,"deciduousForest"
"8624","SERC_003",0.938923241564214,"deciduousForest"
"8625","SERC_003",0.774176093056458,"deciduousForest"
"8626","SERC_003",1.11994403926459,"deciduousForest"
"8627","SERC_003",0.655579864457186,"deciduousForest"
"8628","SERC_003",0.941097768995262,"deciduousForest"
"8629","SERC_003",0.621224925714375,"deciduousForest"
"8630","SERC_003",1.18750289809932,"deciduousForest"
"8631","SERC_003",0.795703919257835,"deciduousForest"
"8632","SERC_003",0.992908704357842,"deciduousForest"
"8633","SERC_003",0.627918727280921,"deciduousForest"
"8634","SERC_003",0.71579724858194,"deciduousForest"
"8635","SERC_003",0.619617389728325,"deciduousForest"
"8636","SERC_003",1.28257775490021,"deciduousForest"
"8637","SERC_003",0.609054428124436,"deciduousForest"
"8638","SERC_003",1.29139414605416,"deciduousForest"
"8639","SERC_003",0.56863608794101,"deciduousForest"
"8640","SERC_003",1.02977466115345,"deciduousForest"
"8641","SERC_004",0.742032877087062,"deciduousForest"
"8642","SERC_004",0.782086749333812,"deciduousForest"
"8643","SERC_004",0.765105561223906,"deciduousForest"
"8644","SERC_004",0.822861711613109,"deciduousForest"
"8645","SERC_004",0.833783535813063,"deciduousForest"
"8646","SERC_004",0.831765763475193,"deciduousForest"
"8647","SERC_004",0.814166240247669,"deciduousForest"
"8648","SERC_004",0.732732227727303,"deciduousForest"
"8649","SERC_004",0.778638811782119,"deciduousForest"
"8650","SERC_004",0.678581361946114,"deciduousForest"
"8651","SERC_004",0.800677387172684,"deciduousForest"
"8652","SERC_004",0.61974979934812,"deciduousForest"
"8653","SERC_004",0.896737606594298,"deciduousForest"
"8654","SERC_004",0.715805606371301,"deciduousForest"
"8655","SERC_004",0.724968023654622,"deciduousForest"
"8656","SERC_004",0.736935345962444,"deciduousForest"
"8657","SERC_004",0.582456232278332,"deciduousForest"
"8658","SERC_004",0.822078411082191,"deciduousForest"
"8659","SERC_004",0.755002321822976,"deciduousForest"
"8660","SERC_004",0.755970693272642,"deciduousForest"
"8661","SERC_004",0.727363820842596,"deciduousForest"
"8662","SERC_004",0.750101064791403,"deciduousForest"
"8663","SERC_004",0.677665309647817,"deciduousForest"
"8664","SERC_004",0.614130731735293,"deciduousForest"
"8665","SERC_004",0.637989573278866,"deciduousForest"
"8666","SERC_004",0.686648138934608,"deciduousForest"
"8667","SERC_004",0.744692230422219,"deciduousForest"
"8668","SERC_004",0.84791458142678,"deciduousForest"
"8669","SERC_004",0.720660763702573,"deciduousForest"
"8670","SERC_004",0.862045179276452,"deciduousForest"
"8671","SERC_005",0.863626262554568,"deciduousForest"
"8672","SERC_005",0.952280338601322,"deciduousForest"
"8673","SERC_005",1.01301313347288,"deciduousForest"
"8674","SERC_005",0.614482481364657,"deciduousForest"
"8675","SERC_005",0.714419605570429,"deciduousForest"
"8676","SERC_005",0.559663262718165,"deciduousForest"
"8677","SERC_005",0.65784520702569,"deciduousForest"
"8678","SERC_005",0.892696894134455,"deciduousForest"
"8679","SERC_005",0.937338945555801,"deciduousForest"
"8680","SERC_005",0.592244219505518,"deciduousForest"
"8681","SERC_005",0.573868411225169,"deciduousForest"
"8682","SERC_005",0.831292485320245,"deciduousForest"
"8683","SERC_005",0.822982678915635,"deciduousForest"
"8684","SERC_005",0.5592477962159,"deciduousForest"
"8685","SERC_005",0.901188226764429,"deciduousForest"
"8686","SERC_005",0.586791207678295,"deciduousForest"
"8687","SERC_005",0.476331390395871,"deciduousForest"
"8688","SERC_005",0.631889593003242,"deciduousForest"
"8689","SERC_005",0.626254997195684,"deciduousForest"
"8690","SERC_005",0.618648266201851,"deciduousForest"
"8691","SERC_005",0.640485802604419,"deciduousForest"
"8692","SERC_005",0.631918281541537,"deciduousForest"
"8693","SERC_005",0.574608850662183,"deciduousForest"
"8694","SERC_005",0.677434474819688,"deciduousForest"
"8695","SERC_005",0.999113671903879,"deciduousForest"
"8696","SERC_005",0.858953302064285,"deciduousForest"
"8697","SERC_005",0.826643691666779,"deciduousForest"
"8698","SERC_005",0.570502909428355,"deciduousForest"
"8699","SERC_005",0.511113725889404,"deciduousForest"
"8700","SERC_005",0.763134104954449,"deciduousForest"
"8701","SERC_007",0.920502411439612,"cultivatedCrops"
"8702","SERC_007",0.714794614541618,"cultivatedCrops"
"8703","SERC_007",0.865814556322631,"cultivatedCrops"
"8704","SERC_007",0.583331399079156,"cultivatedCrops"
"8705","SERC_007",0.854681135687365,"cultivatedCrops"
"8706","SERC_007",0.556024235036855,"cultivatedCrops"
"8707","SERC_007",0.370466398965407,"cultivatedCrops"
"8708","SERC_007",0.525171873918225,"cultivatedCrops"
"8709","SERC_007",0.690108412350773,"cultivatedCrops"
"8710","SERC_007",0.827233214946117,"cultivatedCrops"
"8711","SERC_007",0.685869254168328,"cultivatedCrops"
"8712","SERC_007",0.872902097617521,"cultivatedCrops"
"8713","SERC_007",0.730824833534756,"cultivatedCrops"
"8714","SERC_007",0.847193724930985,"cultivatedCrops"
"8715","SERC_007",0.877358102523549,"cultivatedCrops"
"8716","SERC_007",0.977449919856475,"cultivatedCrops"
"8717","SERC_007",0.711435739647494,"cultivatedCrops"
"8718","SERC_007",0.71970132651049,"cultivatedCrops"
"8719","SERC_007",0.621779580135958,"cultivatedCrops"
"8720","SERC_007",0.621898380680647,"cultivatedCrops"
"8721","SERC_007",0.823084788950826,"cultivatedCrops"
"8722","SERC_007",0.756774450508158,"cultivatedCrops"
"8723","SERC_007",0.908676430850072,"cultivatedCrops"
"8724","SERC_007",0.872071027036467,"cultivatedCrops"
"8725","SERC_007",0.863259889058295,"cultivatedCrops"
"8726","SERC_007",0.965206071244095,"cultivatedCrops"
"8727","SERC_007",0.849132090004805,"cultivatedCrops"
"8728","SERC_007",0.795447787400521,"cultivatedCrops"
"8729","SERC_007",0.892709706752938,"cultivatedCrops"
"8730","SERC_007",0.726212150248813,"cultivatedCrops"
"8731","SERC_044",0.840259619651234,"deciduousForest"
"8732","SERC_044",0.649641507311714,"deciduousForest"
"8733","SERC_044",0.81664845736774,"deciduousForest"
"8734","SERC_044",0.786531130532028,"deciduousForest"
"8735","SERC_044",0.752440082522516,"deciduousForest"
"8736","SERC_044",0.86431685286257,"deciduousForest"
"8737","SERC_044",0.932481410696918,"deciduousForest"
"8738","SERC_044",0.937505639940167,"deciduousForest"
"8739","SERC_044",0.772664488131325,"deciduousForest"
"8740","SERC_044",0.841041618999194,"deciduousForest"
"8741","SERC_044",0.960866683962192,"deciduousForest"
"8742","SERC_044",0.934842776826549,"deciduousForest"
"8743","SERC_044",0.667847286653396,"deciduousForest"
"8744","SERC_044",0.995561212371626,"deciduousForest"
"8745","SERC_044",0.765718771807079,"deciduousForest"
"8746","SERC_044",0.716548972193076,"deciduousForest"
"8747","SERC_044",0.905127006117858,"deciduousForest"
"8748","SERC_044",0.847032111806405,"deciduousForest"
"8749","SERC_044",0.746167564115861,"deciduousForest"
"8750","SERC_044",0.97694496563077,"deciduousForest"
"8751","SERC_044",0.686264327242455,"deciduousForest"
"8752","SERC_044",0.7764569135331,"deciduousForest"
"8753","SERC_044",0.673923966476162,"deciduousForest"
"8754","SERC_044",0.91151684901825,"deciduousForest"
"8755","SERC_044",0.7446073590204,"deciduousForest"
"8756","SERC_044",0.783477112561184,"deciduousForest"
"8757","SERC_044",0.963750229430421,"deciduousForest"
"8758","SERC_044",0.597846877382554,"deciduousForest"
"8759","SERC_044",0.621417892061893,"deciduousForest"
"8760","SERC_044",0.738771774215351,"deciduousForest"
"8761","SERC_045",0.832395678361628,"deciduousForest"
"8762","SERC_045",0.726442432501932,"deciduousForest"
"8763","SERC_045",0.761570558909784,"deciduousForest"
"8764","SERC_045",0.629664864289327,"deciduousForest"
"8765","SERC_045",0.719399593957666,"deciduousForest"
"8766","SERC_045",0.763554170614107,"deciduousForest"
"8767","SERC_045",0.664221090120542,"deciduousForest"
"8768","SERC_045",0.737809094317296,"deciduousForest"
"8769","SERC_045",0.898016601455498,"deciduousForest"
"8770","SERC_045",0.652433033212667,"deciduousForest"
"8771","SERC_045",0.787338341398631,"deciduousForest"
"8772","SERC_045",0.710315437133033,"deciduousForest"
"8773","SERC_045",0.629957233017905,"deciduousForest"
"8774","SERC_045",0.763475770350652,"deciduousForest"
"8775","SERC_045",0.714903227538338,"deciduousForest"
"8776","SERC_045",0.785421104577986,"deciduousForest"
"8777","SERC_045",0.639590295113673,"deciduousForest"
"8778","SERC_045",0.786706303396173,"deciduousForest"
"8779","SERC_045",0.660946366957535,"deciduousForest"
"8780","SERC_045",0.672120182468787,"deciduousForest"
"8781","SERC_045",0.927507132484285,"deciduousForest"
